# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment,field4,part (m/s),datatypes/templates,divider/values,unit,comment
## Polls from VR921 every 10 mins
r,,RunDataCurrentConsumedPower,,,,,5B0D,,,powerv,,,current consumed electrical power (Watt),,,,,,,,,,,,,,,,,,
r,,RunDataCompressorInletTemp,,,,,9808,,,tempv,,,,,,,,,,,,,,,,,,,,,
r,,RunDataCompressorOutletTemp,,,,,A208,,,tempv,,,,,,,,,,,,,,,,,,,,,
r,,RunDataEEVOutletTemp,,,,,AC08,,,tempv,,,,,,,,,,,,,,,,,,,,,
r,,RunStatsHMUHours,,,,,B80B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunStatsHcHours,,,,,B90B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunStatsHwcHours,,,,,BC0B,,,UIN;IGN:2,,hours,total runtime of Hwc mode,,,,,,,,,,,,,,,,,,
r,,RunStatsCompressorHours,,,,,C20B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunStatsCompressorStarts,,,,,C30B,,,cntstarts2;IGN:2,,,,,,,,,,,,,,,,,,,,,
r,,RunStatsBuildingPumpHours,,,,,C40B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunDataBuildingPumpPower,,,,,C509,,,EXP,,%,
r,,RunStatsBuildingCPumpStarts,,,,,C50B,,,cntstarts2;IGN:2,,,total starts of building circuit pump,,,,,,,,,,,,,,,,,,
r,,RunStats4PortValveHours,,,,,C80B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunStatsFan1Hours,,,,,D70B,,,UIN;IGN:2,,hours,,,,,,,,,,,,,,,,,,,
r,,RunStatsFan1Starts,,,,,D80B,,,cntstarts2;IGN:2,,,,,,,,,,,,,,,,,,,,,
r,,RunDataAirIntakeTemp,,,,,DE08,,,tempv,,,,,,,,,,,,,,,,,,,,,
# Values from VWZ AI Plus Test Menu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#(queried from WP entries Installer level/Test Menu/Sensor test),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# removed all messages that yielded ffff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,BuildingCircuitPumpPower,,,,,0103FFFF,,,UIN,,%,Building circuit pump power (% of maximum),,,,,,,,,,,,,,,,,,
r,,SupplyTemp,,,,,2803FFFF,,,temps2,10,°C,Supply temperature (°C),,,,,,,,,,,,,,,,,,
r,,ReturnTemp,,,,,2903FFFF,,,temps2,10,°C,Return temperature (°C),,,,,,,,,,,,,,,,,,
r,,AirInletTemp,,,,,3003FFFF,,,temps2,10,°C,Air inlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,CompressorOutletTemp,,,,,3703FFFF,,,temps2,10,°C,Compressor outlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,CompressorInletTemp,,,,,3803FFFF,,,temps2,10,°C,Compressor inlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,EEVOutletTemp,,,,,3903FFFF,,,temps2,10,°C,EEV outlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,CondensorOutletTemp,,,,,3B03FFFF,,,temps2,10,°C,Condensor outlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,EvaporationTemp,,,,,5503FFFF,,,temps2,10,°C,Evaporation temperature (°C),,,,,,,,,,,,,,,,,,
r,,CondensationTemp,,,,,5603FFFF,,,temps2,10,°C,Condensation temperature (°C),,,,,,,,,,,,,,,,,,
# FF32xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,YieldHcDay,,,,,FF3200,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,YieldHwcDay,,,,,FF3202,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,YieldHcMonth,,,,,FF320E,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,YieldHc,,,,,FF3210,,,energy,,kWh,Total Yield Heating Circuit,,,,,,,,,,,,,,,,,,
r,,YieldHwcMonth,,,,,FF3212,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,YieldHwc,,,,,FF3216,,,energy,,kWh,Total Yield Hot Water Circuit,,,,,,,,,,,,,,,,,,
r,,SupplyTempWeighted,,,,,FF321F,,,D2C,10,°C,,,,,,,,,,,,,,,,,,,
r,,FlowTemp,,,,,FF3220,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,CurrentYieldPower,,,,,FF3223,,,D1B,10,kW,,,,,,,,,,,,,,,,,,,
r,,CurrentConsumedPower,,,,,FF3224,,,D1B,10,kW,,,,,,,,,,,,,,,,,,,
r,,AirIntakeTemp,,,,,FF3226,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,TotalHours,,,,,FF3240,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,HcHours,,,,,FF3241,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,HwcHours,,,,,FF3244,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,TotalEnergyUsage,,,,,FF324D,,,energy,,kWh,,,,,,,,,,,,,,,,,,,
# tried until FF326F ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FF33xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FF34xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,CompressorHours,,,,,FF3400,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,CompressorStarts,,,,,FF3401,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,BuildingPumpHours,,,,,FF3402,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,BuildingPumpStarts,,,,,FF3403,,,UIN,,,,,,,,,,,,,,,,,,,,,
r;w,,EnergyIntegralStartHeating,,,,,FF341E,,,integral,,°min,Energy Integral value to start heating (°min),,,,,,,,,,,,,,,,,,
r,,Fan1Hours,,,,,FF3451,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,Fan1Starts,,,,,FF3452,,,UIN,,,,,,,,,,,,,,,,,,,,,
# FF35xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Heat pump configuration menu values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!include,hcmode.inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!include,errors.inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
